method,target_id,eta,tau_transfer,ipr,purity,c_l1,target_eta,target_tau_transfer,target_ipr,target_purity,target_c_l1,dataset_index,abs_err_eta,abs_err_tau_transfer,abs_err_ipr,abs_err_purity,abs_err_c_l1
random_baseline,629,0.34000778035073465,27.503004517621196,0.3345988060055645,0.3394932998295476,0.20259306248789258,0.9739017,11.372887,0.22634445,0.2731191,0.83081764,53509,0.6338939087018471,16.130117859906353,0.10825435469731409,0.06637420784193776,0.6282245773398357
random_baseline,632,0.6303040179798968,25.28105768778849,0.28082925947223675,0.2861280075575479,0.22998430743527465,0.86698025,19.450756,0.41552997,0.41746053,0.16887243,103645,0.2366762366702192,5.830301614790443,0.13470070688213337,0.13133252343877472,0.06111187651467376
random_baseline,630,0.9003883777896269,11.458118807624864,0.23509461408048915,0.23877606457777042,0.2523127393219966,0.6010825,22.482584,0.23166527,0.24494222,0.34047782,39250,0.2993058739940031,11.024465192008925,0.003429345540106765,0.006166153487491416,0.088165084889124
random_baseline,627,0.5875293849532457,12.931617347486615,0.24313329365565942,0.26897730636558737,0.4062357072143798,0.19365644,23.961311,0.20566729,0.21187723,0.28184748,61296,0.39387294040368515,11.029693992845417,0.03746600654437707,0.05710007953605856,0.12438823025515128
random_baseline,634,0.9889633996942153,9.135885547659406,0.2468876432153256,0.2566841216378068,0.41991797073965037,0.9855545,4.388352,0.26869288,0.29079586,0.4193577,2650,0.003408883378755112,4.74753363039256,0.021805237653586135,0.03411174103690634,0.0005602835047718302
random_baseline,637,0.22199748759803872,26.25996507717441,0.22569456435376956,0.23260588737751592,0.30432197526299837,0.96857846,9.450259,0.24510393,0.28640524,0.52477336,101233,0.7465809702342977,16.80970586849521,0.01940936111276792,0.053799348151430004,0.2204513840357077
random_baseline,638,0.8601084451946672,15.317539740205206,0.38881232036786617,0.3938459017332739,0.2309036578585634,0.5628802,20.709646,0.21782602,0.22205868,0.30619943,3963,0.297228227165645,5.39210648477038,0.17098629667001308,0.17178721809946956,0.07529577356080916
random_baseline,631,0.07767735793897243,25.415108136418304,0.20288445302301839,0.20905450863538227,0.28887033929089667,0.7535858,20.614689,0.19494088,0.20822044,0.40048322,25624,0.675908457490715,4.800419263127289,0.007943573082031752,0.0008340714663072624,0.1116128815247619
random_baseline,639,0.8741864226605173,15.544835609611418,0.21768541731664856,0.25355537440833703,0.4151162530244545,0.15930204,22.646526,0.23189345,0.24530265,0.2915048,53892,0.7148843817259546,7.101690727058504,0.014208032705095214,0.008252727056118403,0.12361145270478285
random_baseline,641,0.9211164878858564,17.966684684728477,0.5549489402804734,0.558254914853765,0.2515489012873734,0.93264836,16.124361,0.2681512,0.2715137,0.23229906,131891,0.011531872843361102,1.8423236465204695,0.2867977464232804,0.2867412143685355,0.019249841657933087
random_baseline,635,0.41414593725761156,20.666995436108564,0.2077858593305014,0.21739695714934984,0.37373501490555044,0.12343894,17.995314,0.25462866,0.2616309,0.21330401,137164,0.29070699780544024,2.6716817916993847,0.04684279896417634,0.044233935604251234,0.16043100189171072
random_baseline,636,0.8474409960181228,16.582975902170553,0.2349844480194541,0.24646194511312985,0.42715216363965475,0.86187357,10.900923,0.25419953,0.26405042,0.31313014,31437,0.014432571086216761,5.682053126901998,0.01921508663516322,0.01758847898583865,0.11402202333508932
random_baseline,643,0.5375704441240586,25.420691348765963,0.22029848804368674,0.23069953496422163,0.30472525069865936,0.86029714,16.484114,0.29549626,0.30289778,0.339715,53915,0.32272669933526144,8.936577655528659,0.07519776711569132,0.0721982461694301,0.0349897532686258
random_baseline,640,0.9681297978230794,6.584135831346394,0.28543616686117096,0.28989486600442255,0.23276560583106215,0.14187954,30.089148,0.3123196,0.31520227,0.21212779,117653,0.8262502541610082,23.50501173640263,0.02688343968141632,0.02530739997343695,0.020637815976058793
random_baseline,645,0.7734915241495396,19.294541414320026,0.20880710840363678,0.21927537403535666,0.4842639973510398,0.5905001,23.315342,0.7941955,0.8007459,0.26402217,44613,0.182991407801273,4.020800535142865,0.5853883647904855,0.5814705304102915,0.22024182585369484
random_baseline,642,0.6805543386934343,19.015159579286074,0.32409311814613284,0.3282411287964429,0.19004090251586317,0.64984494,21.96659,0.22937779,0.2668561,0.3946374,12908,0.030709394216352992,2.9514313020615823,0.09471532686061801,0.0613850246609296,0.2045965033564818
random_baseline,648,0.2226672856553939,18.548808360836592,0.32066025211286914,0.32342316748709654,0.18703976451764998,0.182499,23.083523,0.21311751,0.21978803,0.26806578,45176,0.040168279264822304,4.5347144357942675,0.10754274203253161,0.10363513769717192,0.08102601588357988
random_baseline,650,0.4991355068592961,23.712572993128543,0.26323093909957435,0.2649801291100138,0.17371755271844294,0.8602925,16.143923,0.19769433,0.2019675,0.26977336,98676,0.3611569874377315,7.56865018734241,0.06553660769202735,0.06301263641039068,0.0960558113486347
random_baseline,646,0.38040141917143006,23.503747132651647,0.4367714957737563,0.4398255787925353,0.19631840914614213,0.5628404,24.344662,0.3569491,0.36199102,0.24322933,988,0.1824389829548822,0.8409145799948377,0.07982240481611469,0.0778345607356658,0.04691092043988693
random_baseline,644,0.9029583910475106,13.703508442319688,0.1841893755193293,0.20035809946090627,0.4602191143986022,0.17102456,24.165997,0.5994839,0.6005712,0.124235734,73861,0.7319338301191659,10.462488109193984,0.4152945317034185,0.4002131156918342,0.33598338005507344
random_baseline,651,0.5557770243004999,21.403979096991822,0.27274082751247725,0.36709767778168384,0.7856093972029639,0.27085182,25.037786,0.29450196,0.32795072,0.48865393,34672,0.28492520359317874,3.633807386772826,0.021761132765080127,0.03914696176300708,0.2969554691615057
random_baseline,647,0.5674763979777395,19.001216703559177,0.28727227416999535,0.28944918953954724,0.18247747437264605,0.94953763,11.079328,0.23485743,0.24263023,0.24975216,110286,0.3820612368718088,7.921889120246188,0.05241484907634453,0.04681896113931683,0.06727468951437787
random_baseline,652,0.8413334888510989,19.96486238540273,0.542534920637537,0.5524972755651908,0.4050783609348752,0.17427784,25.842402,0.21001062,0.22250748,0.3726597,114589,0.6670556468062686,5.877539119113873,0.33252430266611677,0.32998979875855017,0.03241864790501375
random_baseline,649,0.7482890705919449,13.233347809600446,0.2225885929894396,0.2384987400798305,0.46201354139719253,0.79918003,19.814804,0.3575659,0.36507872,0.27241305,24962,0.05089096023080897,6.581456267547992,0.13497731663466014,0.12657997739033858,0.18960049622926956
random_baseline,654,0.9702642339911453,9.34343602399354,0.24681787346480108,0.2583194285840833,0.3825416766631307,0.6587219,22.447256,0.29350454,0.30304283,0.35430518,32067,0.31154231016302025,13.103820064263296,0.04668666268708491,0.04472340045262935,0.028236498736113502
random_baseline,656,0.6313058741451186,18.585412696282976,0.3407800909633613,0.349965422811976,0.27975007648904604,0.8053286,11.973825,0.36332873,0.36690575,0.19399132,911,0.17402273341408547,6.611587241571062,0.022548634136202284,0.016940326032170716,0.08575875814397615
random_baseline,653,0.3268532418870429,21.104370383501955,0.25367730279356504,0.260233641222261,0.23644254732743533,0.7473209,18.637589,0.2889062,0.2992221,0.37170115,58694,0.42046764853959284,2.4667818825253924,0.0352288840255115,0.03898847047970433,0.1352586038051483
random_baseline,657,0.013679327047757173,27.619062506446713,0.330962377429313,0.3383247871924231,0.21070657325836725,0.78544974,19.110508,0.2503496,0.264695,0.40212587,18919,0.7717704162231168,8.508554541358823,0.08061276638538295,0.07362979846485351,0.1914192919626563
random_baseline,660,0.32161269519660324,23.22773921358742,0.3077774872988747,0.32824221600421644,0.39772941308188414,0.6613964,24.007174,0.53431284,0.5361736,0.1349038,19061,0.33978368904259354,0.7794343246205884,0.2265353569775535,0.20793136607280993,0.2628256096141336
random_baseline,655,0.2371229731298088,22.17621899895197,0.29916841329191046,0.31363734532698223,0.3341798461751569,0.92100173,7.612123,0.27558297,0.28205022,0.27791792,1302,0.683878759219587,14.564095986409246,0.023585444103220277,0.031587123168550224,0.056261924632035554
random_baseline,659,0.6245911110470082,20.817123051904964,0.4079269245121445,0.43176837504703575,0.36208381947651613,0.17349294,25.114897,0.7663895,0.7693599,0.16830127,45949,0.45109817276690256,4.297773722387028,0.35846256466174464,0.337591511599235,0.19378255006447542
random_baseline,662,0.3910049672660558,27.975553114455327,0.34743932214748396,0.35050626337487084,0.22640373294355265,0.9727905,8.580047,0.18281254,0.19683442,0.42691994,16536,0.5817855123939784,19.395506460707768,0.16462678042423262,0.1536718481774984,0.2005162041902364
random_baseline,658,0.32190496986845357,24.582681138990655,0.21292188280564872,0.2369052296225104,0.5083126152801827,0.61314756,20.604382,0.54873514,0.55470836,0.27629018,90950,0.2912425869133152,3.9782995777113577,0.33581325894850167,0.317803132003161,0.23202243698123248
random_baseline,661,0.6614546418121678,16.0500376240064,0.2895182121667607,0.31297687936516344,0.43991843788168583,0.9350634,14.210244,0.29717025,0.30693743,0.35884506,30409,0.27360877991405896,1.8397934452344273,0.007652039441134184,0.006039453036504383,0.08107338277838383
random_baseline,663,0.6903443858747066,8.935910598984435,0.2444306702853615,0.26060198209669044,0.3744979637957633,0.57834965,23.053211,0.25177988,0.26047269,0.3380977,29288,0.11199473596854814,14.117300613173768,0.007349213814598826,0.00012929699804237194,0.03640027225981357
random_baseline,666,0.5912513379295798,20.88002012220509,0.7364299920735119,0.739637507255599,0.1708592122422085,0.42430085,25.802114,0.40080956,0.40602532,0.30922204,10763,0.16695048849186622,4.922094364489247,0.33562043582770806,0.3336121869640798,0.13836283031836888
random_baseline,669,0.9565979153948043,11.335972924340766,0.19673406929140036,0.22359987221029162,0.6081068663181755,0.40734175,23.834337,0.39806083,0.44932052,0.5413495,123298,0.5492561669187759,12.498364310156305,0.20132675915594156,0.22572065272066236,0.06675739570278849
random_baseline,667,0.9873171198646018,6.380291527087223,0.2204628843826887,0.2348935354538265,0.41522832793655196,0.22231221,24.781895,0.58880574,0.5920002,0.19048919,40434,0.7650049078742454,18.401603156750667,0.3683428507285479,0.35710665098950234,0.22473914009990492
random_baseline,668,0.5109180094083071,22.737714340575263,0.19105471506816865,0.20788244918676024,0.4919249061303917,0.28896764,27.589819,0.43257973,0.4363762,0.22045971,123941,0.22195037020046715,4.852104613892511,0.24152501091259002,0.22849376484064454,0.2714651915984932
random_baseline,665,0.7346725962615024,23.095942039623388,0.33614479981786827,0.33989989046871066,0.23603520776666323,0.14738007,28.482708,0.91278386,0.9132182,0.07558972,69016,0.5872925273633014,5.386765937671534,0.57663906134241,0.5733183097380459,0.16044549133218447
random_baseline,664,0.903730234776632,12.050758692524376,0.25843243445294173,0.26603471958791497,0.3167404726154553,0.93306065,9.761845,0.30969554,0.31368032,0.23431548,57615,0.02933041128049696,2.28891405751461,0.05126310740573137,0.0476456013902497,0.08242498785326352
random_baseline,672,0.5623877330526241,18.58533537740047,0.23312885711965434,0.24063936912369424,0.2319319915764842,0.7761057,20.365795,0.19952007,0.21180972,0.37084657,66456,0.21371796887074623,1.780459758097578,0.03360879073915354,0.028829644554373562,0.13891457796163226
random_baseline,670,0.949490918913961,14.75997411306345,0.26216089800688375,0.2916379663356167,0.4431510078746849,0.8074876,17.271378,0.27987647,0.28294185,0.25962916,30053,0.14200331191170268,2.5114034504131126,0.01771557255891215,0.008696118295989652,0.18352184770889818
random_baseline,671,0.03646282842057845,31.374817156761537,0.9136773169453287,0.9139479002383786,0.05237295837765817,0.6053704,21.312756,0.5044568,0.5186435,0.33066615,58728,0.5689075739155421,10.06206157204474,0.40922049884153844,0.39530440181766324,0.27829319624537346
random_baseline,673,0.8918542801138019,19.839122545729236,0.45216001269321643,0.4545320859251258,0.2241770789556909,0.9705888,10.343152,0.29648733,0.3202598,0.45691204,41579,0.07873452317751894,9.495970499525622,0.15567268130283557,0.13427227643110723,0.23273496175475833
random_baseline,678,0.9296874874593439,13.13598500374318,0.3810559305153768,0.394490536499647,0.40572578434453016,0.79923725,18.130651,0.35333124,0.3601387,0.24270606,15236,0.13045023617760565,4.994666470255844,0.027724692483989455,0.03435182218613991,0.16301972393498426
random_baseline,676,0.033327772879070114,25.668925033112576,0.2918757968518027,0.3982085076848222,0.8571058301299622,0.06893155,28.784948,0.2980198,0.29936898,0.17686048,48932,0.03560377690845125,3.116023315886448,0.006143999758075835,0.0988395301381303,0.6802453486293366
random_baseline,674,0.9460403049506851,11.207823360156091,0.26187916288342683,0.2678534434567548,0.2908181453138025,0.9485041,14.108398,0.2231568,0.2464392,0.49283993,64745,0.002463785358457926,2.900575077343909,0.038722367977764294,0.021414239836797855,0.20202178712790891
random_baseline,677,0.13595157906263303,28.626510465004074,0.7548887920171093,0.7561202549356085,0.11921958767476974,0.99077934,8.270407,0.19196244,0.20209584,0.36545885,49647,0.8548277612045484,20.356103741981613,0.562926356175549,0.5540244185346228,0.24623925841745437
random_baseline,681,0.8628304808198072,14.534362056756308,0.4870462653273339,0.4943044946093239,0.2746823887915107,0.36801112,23.78781,0.26816574,0.2833294,0.43842283,137202,0.49481936383830083,9.253447315191934,0.21888052793681573,0.21097509716936724,0.1637404401212243
random_baseline,679,0.6494259087097177,22.86655436638332,0.20818283808166987,0.2128182920278445,0.21790027909366702,0.93396425,10.034842,0.2970408,0.30247214,0.30064937,65673,0.2845383437622061,12.831712828907733,0.08885795223777287,0.08965385233746617,0.08274909562976743
random_baseline,675,0.8665251211710376,17.9394933563973,0.2077371204925306,0.2617847317566656,0.6523127733029591,0.19525152,30.35674,0.55621165,0.55973035,0.25542262,137958,0.6712735967226429,12.417247595140786,0.34847452987902094,0.2979456192145563,0.3968901513375508
random_baseline,685,0.6083873730729611,23.46390455783397,0.23573974400993875,0.24179955195702454,0.2870174285899713,0.8116477,13.875265,0.26519343,0.2828263,0.36613455,126889,0.2032603401113956,9.58863943637401,0.02945368855956504,0.041026752478705436,0.07911712555774902
random_baseline,680,0.41905345280834144,25.72123483322607,0.28282177462324487,0.28620905223549087,0.21159723101327912,0.9609867,12.847464,0.48307595,0.4869006,0.22947106,57688,0.5419332210235983,12.873771225437984,0.20025417194619788,0.20069154557525437,0.017873826640148
random_baseline,682,0.4160882523753181,16.005678838382423,0.2294307853856371,0.23609291152224102,0.29539876395379167,0.71494704,17.858223,0.23654655,0.25577214,0.37258565,61185,0.29885879247407765,1.8525441230433586,0.007115760835142315,0.0196792320801302,0.07718689030493636
random_baseline,687,0.929477679415815,13.289848404462958,0.24902379678668596,0.26077105922260146,0.38663384451142296,0.3960004,25.777498,0.29386696,0.3013947,0.30281806,100606,0.5334772941313912,12.4876498407763,0.04484316540775679,0.040623641781426856,0.08381578459015832
random_baseline,688,0.3947173571817304,22.66623566086682,0.19617896301812976,0.20820818049953058,0.38900521819132006,0.4796985,24.73689,0.55573946,0.567465,0.28139156,69929,0.08498115179615962,2.0706551319798585,0.3595604993575111,0.35925682680561466,0.1076136571599785
random_baseline,684,0.3369004370884142,25.164805995258007,0.25466214342305393,0.25954786992635026,0.21939370378782247,0.57920337,23.377485,0.37148663,0.38123122,0.38092202,129982,0.24230293014486215,1.7873207199894523,0.11682449059298305,0.12168334865008101,0.16152831569383647
