method,target_id,eta,tau_transfer,ipr,purity,c_l1,target_eta,target_tau_transfer,target_ipr,target_purity,target_c_l1,dataset_index,abs_err_eta,abs_err_tau_transfer,abs_err_ipr,abs_err_purity,abs_err_c_l1
random_baseline,832,0.5754934010483093,17.69882381659429,0.27831015516358,0.289450603383719,0.2695661968067023,0.2752073,20.45429,0.35408905,0.35837314,0.23320015,59088,0.300286090133316,2.7554665734203567,0.07577889632148166,0.06892253194457387,0.03636604905870883
random_baseline,836,0.8245266177420146,19.527469586367314,0.2781636232418517,0.28784851326962296,0.3047290786434213,0.75669754,21.335297,0.30074644,0.30775917,0.33883518,132823,0.06782908222718309,1.8078270444920612,0.022582817645599496,0.019910652494232017,0.03410610116233431
random_baseline,833,0.6973955985930361,23.200247463058528,0.5005499425608925,0.5016862819410945,0.1428045067514691,0.74618495,20.360664,0.34408638,0.36722383,0.29013935,133311,0.04878934651347022,2.8395830953827463,0.15646356374810255,0.13446245291010395,0.1473348405633655
random_baseline,837,0.07532975935770063,27.018500658511797,0.631469684275911,0.6327126055220369,0.09671027017661742,0.023099452,24.851406,0.22580238,0.25124463,0.48452547,17221,0.05223030710054426,2.167094561099688,0.40566730740957035,0.3814679711321596,0.38781520174911804
random_baseline,840,0.6454920973849669,19.758598667845284,0.22773491493927364,0.23718808635689972,0.2712357486451831,0.85459596,12.818325,0.24743383,0.25743693,0.3455627,94153,0.20910386180158702,6.940273625120675,0.019698911388050272,0.02024884477637054,0.07432694781172611
random_baseline,842,0.9858882076432232,9.200388536512946,0.255350182976612,0.26250537635952176,0.36756258321725616,0.42115393,24.108818,0.26678827,0.26968887,0.19147865,76472,0.5647342748333934,14.908429517686272,0.011438091073146917,0.007183498123586762,0.17608392847501525
random_baseline,841,0.338476127957921,17.89700277694417,0.25313013912050136,0.27019608584277666,0.48429135204234736,0.9403198,11.392002,0.20249899,0.22068693,0.38673308,75512,0.6018436485771133,6.505000671231279,0.0506311518034161,0.04950915840499437,0.09755826712527887
random_baseline,844,0.10549937912267099,31.43348307062273,0.6583000299407573,0.659460341515963,0.1296055100111831,0.9100607,10.393353,0.286794,0.30920726,0.3957936,105476,0.804561324631754,21.040129608403493,0.3715060231162639,0.3502530809072899,0.2661880769581925
random_baseline,838,0.3709553876004633,21.60229726865604,0.2590272657439646,0.26640295741676784,0.28175550844349745,0.24263473,29.519373,0.3755339,0.38105866,0.24563609,96556,0.12832065904955237,7.917075671407435,0.11650664286161094,0.11465570571303868,0.03611941780724409
random_baseline,839,0.8527545005926152,14.234686895109057,0.28346634692710476,0.3059832004222546,0.40856838050097033,0.2578966,29.48286,0.46107107,0.4671623,0.29477265,112066,0.5948578984388371,15.24817367007649,0.1776047270818369,0.16117911065486334,0.11379572572916552
random_baseline,847,0.8428492094409126,16.220542632007202,0.3686123996477581,0.37241388294402783,0.2370914183891413,0.8719783,16.817831,0.40870753,0.41162083,0.17925122,763,0.029129073487554225,0.5972884074215088,0.04009512965865364,0.03920694258507068,0.05784019458657477
random_baseline,848,0.9692929631855229,4.747307540175136,0.49417919201944216,0.4991547420894754,0.22325022412108603,0.9689312,6.4305224,0.21282059,0.24809673,0.4241049,98085,0.00036176506540575026,1.6832149016888778,0.28135860247705324,0.2510580078041208,0.2008546750469285
random_baseline,843,0.9809212088542708,3.0892317481638756,0.2890441488133771,0.3092281391921456,0.3638594428093732,0.08487059,26.376263,0.23114471,0.24115999,0.3760051,68485,0.8960506170945891,23.287030916631046,0.05789943743814058,0.06806814876226736,0.0121456703154742
random_baseline,850,0.36435475685794044,22.453302918666687,0.21468608265195538,0.2196574165579771,0.2687481944819317,0.047785092,20.421333,0.2386911,0.24166697,0.18106031,25487,0.3165696647127359,2.0319696056784053,0.0240050237866814,0.02200955607919941,0.08768788030346492
random_baseline,849,0.21175345705112178,24.237808095835707,0.24539384446662715,0.2694019249510192,0.4717254743867483,0.49768242,21.569908,0.3615298,0.36397612,0.18985586,24340,0.28592896534839907,2.667899953745863,0.11613595284897038,0.09457419599777228,0.28186961570316216
random_baseline,851,0.898481400723222,8.273142718746492,0.4896969622807534,0.49980703795035164,0.21278111965601376,0.5376436,22.182491,0.31847245,0.32773072,0.32324842,38153,0.3608377892921002,13.909348583743743,0.17122451726961446,0.17207632267554085,0.11046729652936527
random_baseline,852,0.9465014426104267,8.887281610433128,0.22283903360353785,0.2541324175118783,0.623702474996378,0.8715715,19.498686,0.2766986,0.27976802,0.20913611,84489,0.07492996138255192,10.611404226358864,0.05385955572141332,0.02563560240274876,0.41456636147194104
random_baseline,853,0.8919152663418533,17.951100451535794,0.20071580586385565,0.21304901799079018,0.3498606509678042,0.65079284,16.507944,0.32262996,0.32648203,0.21391085,103868,0.24112242919890892,1.4431563444801299,0.12191415252733392,0.11343300977829857,0.13594980306550625
random_baseline,845,0.8944108726193933,7.208983174641055,0.27687395958224337,0.2878606442937786,0.2663395735004553,0.97957665,11.570315,0.23809479,0.24375604,0.32002947,9679,0.08516577466225339,4.361332186381894,0.03877916781226198,0.044104603363030626,0.05368989384382877
random_baseline,855,0.8869393489550615,5.29647336271649,0.2899935074245493,0.2963121918576818,0.24101197276075972,0.9745138,11.792207,0.1928191,0.23915985,0.859066,106438,0.0875744797993635,6.495733401504701,0.09717440382595466,0.05715233959137017,0.6180540367607247
random_baseline,856,0.9829587047961779,3.304952683555605,0.30991889000287315,0.3382388071569695,0.4922049458346612,0.8733641,16.79779,0.35745344,0.3625271,0.236621,80368,0.10959461387668323,13.492837843788145,0.04753454565653542,0.024288295075009847,0.2555839385113961
random_baseline,846,0.2786096281216054,23.439316254708352,0.2056353213506711,0.28509137730537515,0.903858095020477,0.8340922,14.111992,0.24512175,0.25166106,0.23655048,67264,0.5554825716807933,9.327324372384133,0.039486425904654204,0.03343031506477456,0.6673076148931424
random_baseline,860,0.9872174144033399,5.919273243159914,0.2224645117952151,0.2559326386259044,0.45259627929198926,0.5321997,21.54472,0.2217561,0.24355926,0.5441949,65042,0.4550177335981336,15.625446452885008,0.0007084111406130411,0.01237338242988234,0.0915985978556853
random_baseline,857,0.6586299888154241,22.24396972844203,0.37799913744137403,0.3810225873676185,0.22689060013995457,0.78526163,21.334183,0.25739732,0.29212683,0.4256872,109773,0.12663164219653877,0.9097869891842159,0.12060181359455702,0.08889575297507091,0.19879659373058986
random_baseline,854,0.6585308684862833,20.54787897399745,0.23328173009263892,0.2441277634452278,0.36337461819923345,0.8876563,10.761479,0.28764525,0.34105346,0.48721147,115659,0.22912540297138884,9.786399596250867,0.05436352046621423,0.09692569262281114,0.12383684763633784
random_baseline,862,0.9834383324274109,8.60644228509306,0.2823168050340632,0.3387641781346832,0.6972148928582902,0.96783715,5.3407044,0.34122813,0.35134906,0.26815268,1760,0.015601177562145963,3.265737844022503,0.05891132244549002,0.012584877632376146,0.4290622088849778
random_baseline,858,0.3098291697967365,24.214430181074075,0.2048527500351178,0.23400241591299895,0.5480845313927246,0.16059752,27.687346,0.26097617,0.26410007,0.20385943,91162,0.14923165171030311,3.472915323686667,0.056123415497948,0.03009765885506746,0.34422509786096345
random_baseline,859,0.8290498492981377,19.27766534977322,0.27326153289867183,0.2866488568286869,0.4867593009551216,0.5559053,23.325321,0.23602277,0.24346922,0.26402178,72703,0.27314456680073174,4.0476558477365465,0.03723876249385616,0.0431796334485981,0.22273751688796767
random_baseline,864,0.1521075218956122,29.336236342127012,0.4078706133278695,0.40868879320795587,0.10736836470589187,0.577371,23.826012,0.49060604,0.4929011,0.1822986,40212,0.42526347934797915,5.510224684412169,0.08273542643462745,0.08421229359929511,0.07493023596778367
random_baseline,865,0.7858695336561385,14.877453705733274,0.2755818581508948,0.2800255892094037,0.210850424738647,0.89458567,10.572203,0.2187717,0.22154397,0.18599872,53188,0.10871613538454139,4.3052510232381564,0.05681016206019657,0.058481621485557245,0.02485170182776597
random_baseline,863,0.6441769414380077,21.59378399325311,0.35727774435093684,0.35985194511972673,0.19375746191419368,0.745625,12.435984,0.27666467,0.28635707,0.37367424,53442,0.10144807763547858,9.157800335416194,0.08061307006886287,0.07349487014375933,0.1799167817743897
random_baseline,861,0.45942245375526847,19.21994339857437,0.2409402219165352,0.2731310551476795,0.409319514944727,0.63611805,16.0313,0.33280832,0.33821538,0.24677224,26042,0.17669560063468515,3.1886438075099157,0.09186809383740158,0.06508432575937922,0.16254727037208755
random_baseline,870,0.1515224941381855,28.146910786835214,0.4020374475257192,0.40821195582848735,0.1856145651644528,0.23206744,19.466583,0.23896624,0.2526363,0.34351712,103587,0.08054494184165764,8.680327534882089,0.1630712060467992,0.15557564239007182,0.15790255948840975
random_baseline,866,0.4744552839433645,25.18639196561767,0.3564610163186666,0.3740313774642111,0.326813684960194,0.09639364,21.741287,0.29655087,0.33723298,0.46968248,53352,0.3780616465842222,3.4451047341723573,0.05991014637695519,0.036798400312340385,0.14286879990499463
random_baseline,868,0.016490223688355274,25.68901993127116,0.23457675732536046,0.23847986104177366,0.23104781491389034,0.6977721,17.757969,0.28206044,0.309761,0.33477402,92641,0.6812818619783012,7.931051028683271,0.04748368702965053,0.07128112671686282,0.10372620242009403
random_baseline,867,0.8704711319443992,15.469163051385841,0.21757469367580617,0.22435046033391867,0.33272848714175224,0.5189391,21.543842,0.21915656,0.27205864,0.7483968,128051,0.3515320540902427,6.074679264287987,0.001581869606206765,0.04770817561616983,0.4156683267277241
random_baseline,875,0.9113670023221031,6.07304100461387,0.2730495855484413,0.2782348268363639,0.22027441222794736,0.650819,20.257727,0.4958973,0.50141823,0.24661198,73112,0.26054799874010237,14.184685664697653,0.22284770754237904,0.22318340608142173,0.026337570356052276
random_baseline,869,0.3762717603501577,26.01834144971113,0.2585386682148575,0.2644236413820608,0.275499559317106,0.053153414,31.729973,0.7333999,0.733961,0.07738414,115293,0.3231183460709352,5.711631389644339,0.4748612594012619,0.4695373447553293,0.19811542269992233
random_baseline,877,0.7517184818264371,19.918104041090235,0.24364842426261224,0.24939214598512707,0.2415996056945774,0.342903,26.628868,0.39753038,0.40638548,0.25310308,115365,0.40881549363101777,6.710764061937109,0.1538819526485511,0.1569933353724474,0.01150347171707422
random_baseline,874,0.9810061442996701,7.358443577128504,0.2091387688958271,0.2428948835041695,0.584087076383252,0.85354733,19.06421,0.4626057,0.46555114,0.19158868,76273,0.12745880962864964,11.705767314595128,0.2534669459021465,0.22265625442002485,0.3924983914667557
random_baseline,872,0.15945753492639292,24.97620287391817,0.18979774225558116,0.19663976207276773,0.2920935158658314,0.5073852,13.901996,0.2419418,0.24626032,0.23392703,24942,0.3479276593752123,11.074207215043657,0.05214405249749349,0.0496205531070571,0.05816648947480202
random_baseline,871,0.10101295761217166,23.019923265169055,0.27833175271374905,0.2962940025890053,0.30374146783936806,0.90638757,16.068407,0.3106837,0.318732,0.33904532,2051,0.8053746099079699,6.951516206453235,0.03235194474833286,0.022437990847808065,0.03530384814154319
random_baseline,880,0.29245029608271417,27.407438300744218,0.3027402100716405,0.30526576025796803,0.2058927334386303,0.6515215,21.068537,0.32093278,0.32567686,0.2018101,52668,0.3590712078426093,6.338901542321366,0.01819256566421462,0.020411098167172348,0.004082626803536604
random_baseline,873,0.32718032987921114,21.384751177817936,0.2223667121055727,0.25667228805561876,0.5502944080400286,0.99382055,3.8106523,0.26952228,0.29201302,0.48818466,134292,0.6666402181783451,17.574098921805973,0.04715556739538859,0.03534073126773024,0.062109747366887125
random_baseline,879,0.5963250702727916,19.271730847889792,0.20520032900786625,0.21555968851873653,0.3921272913988535,0.061811052,29.63626,0.6677872,0.67281103,0.25139996,77374,0.5345140180100085,10.3645282310897,0.46258686524414794,0.4572513428228162,0.1407273273046915
random_baseline,883,0.5516331927180446,24.171546632519686,0.4552337776301768,0.45825741513981166,0.19034283799984694,0.42081887,26.239532,0.23760197,0.24084072,0.20013571,67472,0.1308143274188197,2.0679858381834393,0.21763181196435955,0.2174166969896728,0.009792869855377667
random_baseline,876,0.9753648116721874,10.448086691095668,0.24146409428142712,0.25219656930935835,0.33693358933730133,0.6937452,22.419998,0.2567039,0.26568314,0.27450764,26521,0.28161961580655626,11.971911477849645,0.015239818930395388,0.01348657502162004,0.06242594754500397
random_baseline,885,0.18484690674305357,23.87972331346373,0.2010760868672317,0.210978686717168,0.38097883673488603,0.9488196,4.9630165,0.24212018,0.24945453,0.25098795,84999,0.7639726709508856,18.916706803453966,0.041044089686494506,0.03847584137617002,0.12999088974773393
random_baseline,881,0.13296571220033437,25.429348767978052,0.3153529858808145,0.3197327360893538,0.20548029997334735,0.8444077,8.516929,0.24276932,0.26099914,0.34991148,19298,0.7114419654501173,16.912420095187525,0.07258367004200073,0.05873359296572711,0.14443118116869672
random_baseline,884,0.3212289190165098,24.716982496113815,0.3203815255407282,0.32823973701590337,0.23835744176239426,0.017825283,26.125927,0.22655857,0.2361176,0.2730388,52898,0.30340363590636804,1.4089444753217322,0.09382295944728336,0.09212213562125005,0.03468136276870315
random_baseline,878,0.6236085111201963,21.233631529036902,0.3909441152767829,0.39469938742973865,0.24442996311029191,0.27372476,24.000326,0.20137854,0.21115078,0.39044908,102324,0.34988374653470133,2.7666946275793087,0.18956557607218544,0.1835486071095711,0.14601911378065352
random_baseline,886,0.0925499742857443,29.938961219583174,0.3037514969975279,0.3401629014291749,0.4353432164911898,0.350924,24.36004,0.23318832,0.28073177,0.5937065,101521,0.25837401095709933,5.578920554910322,0.07056318077152235,0.059431134013174514,0.15836327211812418
random_baseline,882,0.7882583353622058,18.01707765306019,0.25698491894519265,0.2780596011468616,0.46826395374361907,0.9206972,12.252737,0.29845813,0.30658802,0.27705142,62663,0.13243887685703248,5.764340607772105,0.04147321022236411,0.028528422754124094,0.19121253472391997
random_baseline,887,0.16570950575924348,27.61089819440424,0.6029264295879928,0.6059014379432522,0.19813136733103695,0.19161612,26.645922,0.21861313,0.22262764,0.22896549,92906,0.02590661219501067,0.9649764872509188,0.3843132967535583,0.38327379817274443,0.03083412372540531
random_baseline,891,0.5256791092885692,24.69333190827652,0.3115340787968729,0.3147335594363588,0.24401543723732955,0.42245373,27.07853,0.3918988,0.39852232,0.27256495,136587,0.10322537799012255,2.385197449633637,0.08036473206662198,0.0837887579731566,0.02854951036780351
random_baseline,889,0.969326318740795,9.794696186615774,0.1937916504738293,0.20256139521949845,0.3519125412779308,0.9641086,8.87326,0.24907732,0.26304534,0.33602992,54182,0.005217732429454669,0.921436642243215,0.05528566962504766,0.06048394555694503,0.01588262427620657
random_baseline,894,0.5729588971555529,18.461499473514035,0.1878453060009358,0.19120849804918424,0.25266470728906804,0.2633009,24.253426,0.19633445,0.23374833,0.6281728,50398,0.30965800146463496,5.791926124630496,0.008489145436060663,0.04253983361680849,0.3755081075569708
random_baseline,890,0.18309693105851146,22.794065217166672,0.3646363863517274,0.37852864531471714,0.3043940702607295,0.4862936,18.252342,0.33568993,0.33775452,0.17704211,93721,0.3031966828521636,4.541722993045578,0.02894645424380199,0.04077412752106174,0.1273519585063121
